LOS,count
139,1
114,1
129,1
137,1
135,1
125,1
134,1
279,1
223,1
220,1
206,1
203,1
198,1
191,1
187,1
255,1
181,1
175,1
173,1
163,1
162,1
157,1
155,1
154,1
151,1
150,1
149,1
148,1
147,1
144,1
143,1
140,1
271,1
318,1
118,2
132,2
165,2
119,2
107,2
88,2
98,2
113,3
115,3
126,3
127,3
108,3
95,4
110,4
92,4
96,4
117,4
109,4
116,4
123,4
102,4
105,4
101,5
104,5
111,6
121,6
106,6
99,6
87,6
84,6
91,6
100,6
103,7
80,7
93,8
90,8
89,9
97,9
83,10
78,10
76,11
85,11
86,11
72,12
79,12
64,14
70,14
74,14
77,15
66,15
75,15
82,15
71,16
81,16
68,18
73,18
69,19
58,19
62,23
60,24
65,26
56,26
67,28
63,30
54,32
59,35
61,35
52,37
55,39
46,45
57,46
53,50
50,50
51,53
48,61
44,63
49,66
47,72
42,79
45,87
38,92
40,96
43,102
34,103
36,103
41,107
39,111
32,126
37,131
35,141
30,158
31,199
33,200
28,207
24,238
26,248
29,253
27,285
22,304
25,346
20,356
23,373
21,458
18,474
19,550
16,587
17,724
14,732
15,900
12,1035
13,1193
10,1436
11,1595
8,2112
9,2397
6,3591
7,3738
4,6279
5,6299
3,11648
2,12314
1,18638
